2024-10-18 15:40:35,488 [Worker-22: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\test\resources
2024-10-18 15:41:31,047 [Worker-23: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\main\resources
2024-10-18 15:41:31,049 [Worker-23: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\test\resources
2024-10-18 15:43:14,532 [Worker-16: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\main\resources
2024-10-18 15:43:14,534 [Worker-16: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\test\resources
2024-10-18 15:43:30,781 [Worker-21: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\main\resources
2024-10-18 15:43:30,783 [Worker-21: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\test\resources
2024-10-18 15:45:42,945 [Worker-23: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\main\resources
2024-10-18 15:45:42,950 [Worker-23: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\test\resources
2024-10-18 15:47:51,783 [Worker-22: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\main\resources
2024-10-18 15:47:51,785 [Worker-22: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\test\resources
2024-10-18 15:48:16,207 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\main\resources
2024-10-18 15:48:16,210 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\test\resources
2024-10-18 15:49:03,688 [Worker-19: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\main\resources
2024-10-18 15:49:03,694 [Worker-19: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\test\resources
2024-10-18 15:49:40,831 [Worker-19: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\main\resources
2024-10-18 15:49:40,834 [Worker-19: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\test\resources
2024-10-18 15:51:37,315 [Worker-19: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\main\resources
2024-10-18 15:51:37,317 [Worker-19: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\test\resources
2024-10-18 15:52:50,300 [Worker-22: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\main\resources
2024-10-18 15:52:50,304 [Worker-22: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\test\resources
2024-10-18 15:53:32,311 [Worker-21: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\main\resources
2024-10-18 15:53:32,315 [Worker-21: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringJDBCDemo\src\test\resources
2024-10-22 23:45:49,542 [Worker-6: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2024-10-22 23:45:51,646 [Worker-0: Decoration Calculation] WARN  org.eclipse.jgit.util.FS_Win32 - null
2024-10-22 23:46:55,196 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234 [354])
2024-10-22 23:46:55,201 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234
2024-10-22 23:46:55,201 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\aopalliance-1.0.jar
2024-10-22 23:46:55,202 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\guice-5.1.0.jar
2024-10-22 23:46:55,202 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\httpclient-4.5.14.jar
2024-10-22 23:46:55,202 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\httpcore-4.4.16.jar
2024-10-22 23:46:55,203 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\jansi-2.4.0.jar
2024-10-22 23:46:55,203 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\jcl-over-slf4j-1.7.36.jar
2024-10-22 23:46:55,203 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-artifact-3.9.6.jar
2024-10-22 23:46:55,204 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-builder-support-3.9.6.jar
2024-10-22 23:46:55,204 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-compat-3.9.6.jar
2024-10-22 23:46:55,205 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-core-3.9.6.jar
2024-10-22 23:46:55,205 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-embedder-3.9.6.jar
2024-10-22 23:46:55,206 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-3.9.6.jar
2024-10-22 23:46:55,206 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-builder-3.9.6.jar
2024-10-22 23:46:55,208 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-plugin-api-3.9.6.jar
2024-10-22 23:46:55,208 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-repository-metadata-3.9.6.jar
2024-10-22 23:46:55,208 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-api-1.9.18.jar
2024-10-22 23:46:55,209 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-connector-basic-1.9.18.jar
2024-10-22 23:46:55,209 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-impl-1.9.18.jar
2024-10-22 23:46:55,209 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-named-locks-1.9.18.jar
2024-10-22 23:46:55,210 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-provider-3.9.6.jar
2024-10-22 23:46:55,210 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-spi-1.9.18.jar
2024-10-22 23:46:55,210 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-file-1.9.18.jar
2024-10-22 23:46:55,211 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-http-1.9.18.jar
2024-10-22 23:46:55,211 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-wagon-1.9.18.jar
2024-10-22 23:46:55,212 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-util-1.9.18.jar
2024-10-22 23:46:55,213 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-3.9.6.jar
2024-10-22 23:46:55,214 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-builder-3.9.6.jar
2024-10-22 23:46:55,215 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-shared-utils-3.3.4.jar
2024-10-22 23:46:55,215 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.inject-0.9.0.M2.jar
2024-10-22 23:46:55,216 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.plexus-0.9.0.M2.jar
2024-10-22 23:46:55,216 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-build-api-0.0.7.jar
2024-10-22 23:46:55,217 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-cipher-2.0.jar
2024-10-22 23:46:55,217 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-classworlds-2.7.0.jar
2024-10-22 23:46:55,217 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-component-annotations-2.1.0.jar
2024-10-22 23:46:55,218 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-interpolation-1.26.jar
2024-10-22 23:46:55,218 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-sec-dispatcher-2.0.jar
2024-10-22 23:46:55,219 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-utils-3.5.1.jar
2024-10-22 23:46:55,219 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-file-3.5.3.jar
2024-10-22 23:46:55,221 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-3.5.3.jar
2024-10-22 23:46:55,222 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-shared-3.5.3.jar
2024-10-22 23:46:55,222 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-provider-api-3.5.3.jar
2024-10-22 23:46:55,225 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.0.0.jre [27])
2024-10-22 23:46:55,226 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\com.google.guava_33.0.0.jre.jar
2024-10-22 23:46:55,226 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.12 [584])
2024-10-22 23:46:55,227 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\slf4j.api_2.0.12.jar
2024-10-22 23:46:55,228 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [44])
2024-10-22 23:46:55,228 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-10-22 23:46:55,229 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [40])
2024-10-22 23:46:55,229 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\jakarta.annotation-api_1.3.5.jar
2024-10-22 23:46:55,229 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.6.0 [75])
2024-10-22 23:46:55,230 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.apache.commons.cli_1.6.0.jar
2024-10-22 23:46:55,230 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [77])
2024-10-22 23:46:55,230 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-10-22 23:46:55,230 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.14.0 [81])
2024-10-22 23:46:55,231 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\org.apache.commons.lang3_3.14.0.jar
2024-10-22 23:46:55,231 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [29])
2024-10-22 23:46:55,232 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Program Files\sts-4.22.1.RELEASE\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-10-22 23:46:55,237 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\Pacho\AppData\Local\Temp\m2e-archetypeGenerator1505463391348137934":
2024-10-22 23:46:55,243 [Worker-2: Launching mavenrun-98211dbf-ca95-4705-a4be-07e912fb7ed4] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -DarchetypeGroupId=org.apache.maven.archetypes -DarchetypeArtifactId=maven-archetype-webapp -DarchetypeVersion=1.0 -DgroupId=com.psagar3codes -DartifactId=SpringWebProjectMaven -Dversion=1.0 -Dpackage=com.psagar3codes -DoutputDirectory=D:\Learning\smartProgramming -Dstyle.color=always -U archetype:generate
2024-10-22 23:47:09,985 [Worker-5: Creating maven-archetype-webapp] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' D:\Learning\smartProgramming\SpringWebProjectMaven\pom.xml
2024-10-22 23:47:10,758 [Worker-5: Creating maven-archetype-webapp] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psagar3codes:SpringWebProjectMaven:1.0 @ D:\Learning\smartProgramming\SpringWebProjectMaven\pom.xml.
2024-10-22 23:47:11,740 [Worker-5: Creating maven-archetype-webapp] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SpringWebProjectMaven/src/main/java
2024-10-22 23:47:11,741 [Worker-5: Creating maven-archetype-webapp] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /SpringWebProjectMaven/src/main/resources
2024-10-22 23:47:11,742 [Worker-5: Creating maven-archetype-webapp] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SpringWebProjectMaven/src/test/java
2024-10-22 23:47:11,743 [Worker-5: Creating maven-archetype-webapp] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /SpringWebProjectMaven/src/test/resources
2024-10-22 23:47:12,464 [Worker-5: Creating maven-archetype-webapp] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 2 sec
2024-10-22 23:47:12,831 [Worker-11: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-22 23:47:12,838 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-10-22 23:47:12,843 [Worker-11: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-22 23:47:12,844 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringWebProjectMaven\src\test\resources
2024-10-22 23:47:13,719 [Worker-5: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-22 23:47:13,722 [Worker-5: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-10-22 23:47:13,724 [Worker-5: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-22 23:47:13,725 [Worker-5: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\Learning\smartProgramming\SpringWebProjectMaven\src\test\resources
2024-10-22 23:47:20,944 [Worker-3: Updating Maven Dependencies] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration App (1) references closed project SpringJDBCDemo
org.eclipse.core.runtime.CoreException: Launch configuration App (1) references closed project SpringJDBCDemo
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1862)
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1736)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:64)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:50)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:220)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:204)
